"","ensembl_gene_id","hgnc_symbol","Sample_siESR1_3/siESR1_3_rsem.genes.results","Sample_siESR1_1/siESR1_1_rsem.genes.results","Sample_siCTL_2/siCTL_2_rsem.genes.results","Sample_siRecQ1_3/siRecQ1_3_rsem.genes.results","Sample_siRecQ1_2/siRecQ1_2_rsem.genes.results","Sample_siCTL_1/siCTL_1_rsem.genes.results","Sample_siESR1_2/siESR1_2_rsem.genes.results","Sample_siCTL_3/siCTL_3_rsem.genes.results","Sample_siRecQ1_1/siRecQ1_1_rsem.genes.results"
"4839","ENSG00000132003","ZSWIM4","19.6144146390766","16.3098604092975","15.2710643989195","12.6531543520186","18.3955798677609","15.9186154053069","18.2041397701046","15.0400721781389","17.4137072616957"
"4840","ENSG00000132004","FBXW9","24.2279061054107","25.0132215926215","20.6549487333083","31.8913911840126","22.7516531804467","22.1895851104277","20.2669318120428","23.7750016231111","25.6667835046167"
"4841","ENSG00000132005","RFX1","27.256394368587","19.7912048826271","22.7397698444414","21.2518570944657","25.1062874035201","23.0020184325487","22.5102181576506","22.0526211691729","27.7655039237787"
"4842","ENSG00000132010","ZNF20","6.01310590197956","7.12721824026174","7.5241432591382","8.36550374718514","7.0023878501424","6.8630304886165","6.23582034277917","7.92510306368311","6.77829973215844"
"4843","ENSG00000132016","BRME1","3.95543210073732","2.4615013012453","2.69463706091185","2.47620870114773","2.31195647778019","3.04611718712714","2.62670781640305","3.71265258205142","3.03463628176131"
"4844","ENSG00000132017","DCAF15","65.6644184165336","57.4183389847785","56.1151302372328","66.4494686615688","64.6756211929906","55.7532367305484","61.2370759529983","58.6830399053653","66.7109482426071"
"4845","ENSG00000132024","CC2D1A","129.382962364905","113.472038625662","115.495701690389","113.551856152632","109.179973984745","110.288331248742","115.519706385607","110.856404398659","114.068290890131"
"4846","ENSG00000132031","MATN3","9.67984099071315","12.7569814604886","19.0952469122623","15.9729066766343","16.8356346949748","19.3968455656371","12.2220428484838","20.2687271275941","16.5628746593328"
"4847","ENSG00000132109","TRIM21","7.81180150127728","8.01186125369002","8.70065685921629","8.27216972691111","8.38838441969897","7.15956865119064","6.93613824101719","7.87373921800317","6.26780017074065"
"4848","ENSG00000132122","SPATA6","1.81143223218024","1.88374118762355","1.64260188492579","1.76872050081981","2.91385985105333","1.8025864334558","1.67601853407479","1.32254213427397","2.12708150590746"
"4849","ENSG00000132128","LRRC41","101.35529411621","102.127386159388","77.9219535423452","71.2386195560963","71.3159840313355","78.7303743926071","96.7709895164309","84.6426965935341","79.7230148414117"
"4850","ENSG00000132141","CCT6B","1.55669957452989","2.3129480404998","1.43137354878611","1.8231426700758","1.88370737845872","2.38652288373021","1.28924502621137","1.96843480450079","1.44641542401707"
"4851","ENSG00000132153","DHX30","81.0898960186935","79.0217505795497","82.1044285918375","83.8373517388589","89.8292956102501","83.1728613521296","79.4690634156691","87.2262672744414","92.655670397329"
"4852","ENSG00000132155","RAF1","157.113442513008","156.278984097275","166.544431738804","157.252858065195","171.446804367532","161.388863897669","152.801320506572","171.776693486514","180.177984093735"
"4853","ENSG00000132170","PPARG","54.9090395379635","53.5316324837324","27.0515997923716","26.5580185969251","23.546342230734","27.5973444107951","53.4520987867235","27.5888440568314","23.5113409119638"
"4854","ENSG00000132182","NUP210","270.724207825062","261.196214800358","262.020666300116","177.171372012889","243.940105510404","252.158992353282","280.771781808313","257.219066719377","281.455424861675"
"4855","ENSG00000132196","HSD17B7","6.60040619600674","7.06164497107232","11.1024488028312","15.0411991389717","10.4913671101814","11.0493470662577","7.3979458094061","12.305793207512","11.1623565212674"
"4856","ENSG00000132199","ENOSF1","25.6991287214846","23.6285525955924","28.1164677955837","30.2987264007359","32.4698172776264","30.0293127834815","29.1245608401254","28.9430656887403","31.4739996266115"
"4857","ENSG00000132207","SLX1A","48.8430058504499","25.0043990073124","40.4031298948286","61.9887555585013","42.5953330953977","35.4213311882328","18.4129974643508","43.6611142355804","44.9392763916081"
"4858","ENSG00000132254","ARFIP2","53.2957327061779","53.9608393366087","42.4253268090989","49.0071634150227","43.3841355601273","42.0942015023904","54.40614010612","43.0287545546345","42.5983522916401"
"4859","ENSG00000132256","TRIM5","9.31189381855154","10.1340506929115","7.34037717326212","4.89799523303947","5.12132943518464","7.31189989908831","10.6749488170302","7.47390089833895","5.92746712979546"
"4860","ENSG00000132275","RRP8","12.5951147393782","13.6153951662411","11.6778727756443","13.9320753295345","11.4494089096944","12.8719904473534","10.881228021224","11.8413656208251","12.1385451270452"
"4861","ENSG00000132286","TIMM10B","20.0106654398661","20.6734634135394","18.2226146608955","19.1838146627379","19.6906286904513","19.4859593456572","19.6996640005098","18.0234811787104","17.300262914714"
"4862","ENSG00000132294","EFR3A","110.497366162995","130.836555651777","99.2234201112985","59.2113201505216","84.0604417637202","102.442764211185","129.698049636864","93.9927619149128","90.0748115034946"
"4863","ENSG00000132300","PTCD3","86.0996382858169","91.3733700123219","89.7014623096193","80.1638553140793","79.9692648011302","90.2308758380551","90.9949139499987","85.8729683463471","77.4824889885225"
"4864","ENSG00000132305","IMMT","150.9998587294","158.472708011976","153.814267130629","161.497787267163","144.898303502379","148.243692745752","152.208267794515","149.970126667904","150.058509970085"
"4865","ENSG00000132313","MRPL35","36.9928426165558","43.087360615492","41.7066884844439","43.1295691353753","33.9055554951454","38.7160021948463","42.7771499696934","40.2298863169849","33.8347764873013"
"4866","ENSG00000132323","ILKAP","22.0768303296967","21.9372391470084","19.9165478547252","28.7893275364209","21.57433606891","19.9807820159115","21.3498976340603","22.0218643753526","22.0365644012013"
"4867","ENSG00000132326","PER2","31.10568786197","27.9222902621161","24.072587280132","16.4344066719251","23.3388400898256","22.795101820821","33.5461555820199","24.0825695613144","25.8363828033544"
"4868","ENSG00000132329","RAMP1","5.66072572556324","4.43513747972126","11.3442192677687","14.7484078683744","10.9784820650797","11.4248435923255","4.07401428282794","13.8098004253259","10.0965468813741"
"4869","ENSG00000132330","SCLY","12.9064546542842","14.0446020191173","13.8792159579894","11.9998162101004","12.6267260212311","13.397025481774","11.2680015290874","12.5795286725129","13.7834881582803"
"4870","ENSG00000132334","PTPRE","33.8228362102404","30.8313589316107","23.073423352317","18.585170800922","20.9268116575648","24.6268850767905","33.5719404825442","25.7741932214323","23.5397019987092"
"4871","ENSG00000132341","RAN","605.6784061678","636.138922163968","618.52250973844","765.693254568902","614.979245772419","624.447676225734","583.796964165055","651.714316161134","597.321072660717"
"4872","ENSG00000132356","PRKAA1","69.0891574804994","89.9903701530539","57.5937285902105","44.9255007208231","65.0173374846141","64.1060668236041","93.6765436045184","53.8551459793889","64.7199999530777"
"4873","ENSG00000132359","RAP1GAP2","51.3710859594864","50.6940982897172","35.2646092170006","27.918572828325","34.053897451199","35.7724547146369","51.7502953521245","35.6471240377565","35.6754110170799"
"4874","ENSG00000132361","CLUH","183.181084479227","161.715604233707","155.636528596719","135.810523378333","158.201986862744","160.684077990729","182.789159816249","150.585262544311","158.425030559988"
"4875","ENSG00000132376","INPP5K","28.8697012003725","31.9997553644405","28.1295572793542","31.4832249145926","29.050299727168","25.3377642336463","29.7299903044343","29.1266837478477","28.2192813117057"
"4876","ENSG00000132382","MYBBP1A","86.0147273999335","79.6655608588641","86.4026557429082","77.3888689037162","80.0666877921099","91.2461636052931","83.6289414172427","87.9945719840731","87.0676854758764"
"4877","ENSG00000132383","RPA1","174.520174119115","180.123809257067","162.232601790874","163.756307291286","169.033304288881","159.693924879394","168.349615522681","158.212947411751","161.799999882694"
"4878","ENSG00000132386","SERPINF1","1.61330683178552","1.54991363538646","2.20724628286903","1.8231426700758","1.88370737845872","2.53885413162789","2.03700714141397","2.67584106236826","1.900192811944"
"4879","ENSG00000132388","UBE2G1","70.5043389118902","80.7624228162145","67.5520025175731","64.653537076121","70.2858315587409","70.834030272418","77.4836260753035","67.1728377035895","69.853356654001"
"4880","ENSG00000132394","EEFSEC","28.9580085216913","26.5032847168569","19.2163888012756","21.9598895164862","18.8888757374948","18.3772417463753","24.4680656544552","19.897800194121","21.4940168117612"
"4881","ENSG00000132405","TBC1D14","68.381566764804","69.2551486423506","66.4216870955086","53.9799891307892","68.7459007768509","63.2078202318342","72.2578002860584","68.1422918448062","69.5436535867409"
"4882","ENSG00000132406","TMEM128","16.5293191186447","20.4350151619415","16.6570097393256","19.8913028630658","17.7774883842041","18.0766414171906","19.15714969348","17.4391020961242","17.101735307496"
"4883","ENSG00000132423","COQ3","7.52876521499911","8.75105083364356","9.82994565510278","15.2654184763063","12.83275651575","11.2217352617953","8.61215677509197","11.1032025691373","8.9904644983022"
"4884","ENSG00000132424","PNISR","76.7877444672654","63.7849073024428","59.1080022028765","60.3511924855884","73.4319172100448","76.6480062338459","93.8018582210661","54.6133009470599","73.2283259767075"
"4885","ENSG00000132432","SEC61G","27.3979125117261","30.0444797013376","30.9271136146184","56.2997340953259","35.7021414073504","37.5496526067764","30.0909789117735","32.9097693877476","33.1824714921564"
"4886","ENSG00000132434","LANCL2","20.4352198692833","22.0803080979671","18.1712833519916","19.1021814088539","18.4250127955493","19.6253424374836","20.9115543251485","18.4540762921949","18.1227344303316"
"4887","ENSG00000132436","FIGNL1","21.9919194438132","25.18013536874","22.2264567554021","19.7824585245539","23.2520129528498","24.6776621594231","26.1458891315667","21.77581002479","22.2918141819102"
"4888","ENSG00000132463","GRSF1","139.084031077089","155.539794517321","145.909245559424","152.137174155132","137.540071555275","142.023500123264","144.988495647731","138.313301810001","128.929500344738"
"4889","ENSG00000132466","ANKRD17","86.0147273999335","86.7236291061625","108.334727441746","54.8575466100421","85.1494600918917","103.280586074622","99.4265764214211","95.1307632862649","101.731218155868"
"4890","ENSG00000132467","UTP3","31.7000640631542","30.9982727077292","35.3159405259045","45.0071339747071","36.7617268077334","35.8486203385858","35.3253137181916","33.5864188517948","37.8620508051528"
"4891","ENSG00000132470","ITGB4","449.716355267372","416.640630017041","315.251233633492","251.620899555089","291.709747311005","315.224128982918","436.203162168356","318.209788865081","332.193409049255"
"4892","ENSG00000132471","WBP2","156.264333654173","138.657658304189","155.379872052199","159.837911104855","146.605413314107","152.001196860562","136.892036883124","165.133226021324","151.987063868774"
"4893","ENSG00000132475","H3-3B","1135.5763940112","1246.87356760269","1127.11671155021","1364.52868242062","1097.67043162413","1220.68258979917","1180.12564783389","1177.52661952258","1100.72440656393"
"4894","ENSG00000132478","UNK","67.7775673298864","67.2590983282245","71.1292814350881","70.5790228647137","73.2559083018701","70.5181968184435","63.5020216150464","71.0688007768101","74.2711631363371"
